date,speaker,party,committee,text,url
2025-04-17,三上えり,立憲民主・社民・無所属,環境委員会,○三上えり君せっかくつくったこのシステムですので、しっかりと被害を防ぐための活用を求めます。続いて、改正案の内容について伺います。本改正案では、人の日常生活圏に出没した鳥獣を一定の条件を満たす場合に銃による捕獲ができるようにする緊急銃猟、これが定められたということが大きな改正です。緊急銃猟の対象となる緊急鳥獣として、熊類のほかにイノシシを対象とする方針です。私の地元広島県では、イノシシによる農作物の被害額、全国三位となっております。中山間地へ行きますと、住民の方から、イノシシの数の方が住民より多いよね、何とかしてやと、これ本当にもうよく聞かれるんですね。全国的にこれ、人の日常生活圏への出没、そして人身被害、全国的にはどのような状況にあるのか。人身被害の実態と、イノシシを危険鳥獣とする必要性について伺います。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/42
2025-04-17,浅尾慶一郎,自由民主党,環境委員会,○国務大臣（浅尾慶一郎君） お答えいたします。危険鳥獣は、人の日常生活圏に出現した場合に人の生命又は身体に危害を及ぼすおそれが大きいものとしております。イノシシは、イノシシによる人身被害の発生状況は、令和五年度において四十七件発生し、被害者は六十五名です。令和三年度は、令和四年度には被害に遭われて亡くなられた方もおりまして、人身被害リスクの高い鳥獣であることから、イノシシを危険鳥獣として定めることを想定しております。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/43
2025-04-17,三上えり,立憲民主・社民・無所属,環境委員会,○三上えり君今大臣からもお言葉にありましたこの危険鳥獣なんですけれども、衆議院でも議論になりました緊急銃猟の対象とするこの危険鳥獣、この名前なんですけれども、これが適切であるかどうか、ほかの名称は検討されなかったのか、改めてこちらの委員会でも伺います。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/44
2025-04-17,浅尾慶一郎,自由民主党,環境委員会,○国務大臣（浅尾慶一郎君） 今回の改正案では、国民の安全、安心を確保するため、人の日常生活圏における緊急銃猟制度を創設することとしております。この緊急銃猟の対象となる鳥獣は、現に人家周辺での人身被害が多数確認され、被害を受けた際には重症化のリスクが高い鳥獣を想定していることから、本法案において危険鳥獣という名称で定義することは適当だというふうに考えております。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/45
2025-04-17,三上えり,立憲民主・社民・無所属,環境委員会,○三上えり君小野田議員からもありますけれども、私たち共に暮らさなければならないという中でこの意見については賛否様々ございますので、引き続きの御検討をお願いしたいと思います。危険銃猟の実施主体となる市町村においては、実施体制の整備、実施の判断、そして万が一事故が発生した場合の補償、これ備えるべき課題が山積しております。かつ、適切かつ迅速な対応も求められております。現場責任者の負担がこれ過大となるということですよね。国として、市町村に対して技術的、予算的、人員面含めた実効性のある支援を行うことが不可欠であると考えますが、具体的に教えてください。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/46
2025-04-17,浅尾慶一郎,自由民主党,環境委員会,○国務大臣（浅尾慶一郎君） お答えいたします。本法案において緊急銃猟の実施主体は市町村でありまして、円滑かつ安全な実施に向けた支援は重要であると考えております。このため、環境省では、支援実施の体制も含め、事前準備から捕獲後に至る各段階における必要な対策や、対策情報や留意事項を網羅的にまとめたガイドラインの整備、あるいは説明会の開催などの技術的支援を行うとともに、交付金による都道府県を通じた市町村への財政支援を進めていく考えであります。また、本法案では、都道府県に人的支援を要請できる規定も設けているほか、警察とも住民の退避、誘導等について連携しつつ、地域の関係者が安全かつ円滑に対応できるよう、政府全体で丁寧に対応してまいりたいと考えております。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/47
2025-04-17,三上えり,立憲民主・社民・無所属,環境委員会,○三上えり君とにかく自治体任せにならないように、国が最大限の支援をできるようお願いします。緊急銃猟においては、実際に銃による捕獲を行うこと、これ地元の猟友会の会員といったハンターに委託するということが想定されます。従来、市街地等で熊を銃で捕獲しなければならない事態が発生した際には、警察官職務執行法等に基づく応急措置として対処されてまいりました。銃の発射に伴う責任、これ不明確であった。今回創設される緊急銃猟では、ハンター自身の責任が問われることは決してないということを確認したいと思います。これ、これまでも大きく取り上げられてきた問題です。責任の所在についての考え方を改めて明確に御答弁お願いします。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/48
2025-04-17,浅尾慶一郎,自由民主党,環境委員会,○国務大臣（浅尾慶一郎君） 緊急銃猟は、市町村長が主としてハンターに委託して実施することとしておりますけれども、銃猟を行うことの決定やそのための安全確保措置など、緊急銃猟の実施の責任はあくまでも市町村長にあり、委託を受けたハンターが責任を負うものではありません。また、委託を受けたハンターには腕章等を着用していただき、市町村長からの委託であることを明確にした上で、物損や万が一の人身事故が生じた場合には、ハンターではなく銃猟を委託した市町村が補償や賠償を行うことについて制度的に担保をしております。こうした制度の内容については、今後作成するガイドラインにおいても周知し、ハンターの皆様に安心して御協力いただけるようにしてまいりたいと考えております。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/49
2025-04-17,三上えり,立憲民主・社民・無所属,環境委員会,○三上えり君ありがとうございます。ハンターに責任を全て負わせることがないよう、強くこの点は申し上げたいと思います。現状ですけれども、ハンターがボランティアで出動しまして、必要な機材等も自費で準備しているケースがほとんどだと聞いております。これボランティアじゃない、命を懸けた本当に捕獲ですので、補償金ですとか奨励金、日当といった手当、支払われる場合があるんですけれども、これ一概に比較できないんですけれども、私、表を見させてもらったので、これ千円から、一頭千円から十万円まで、この幅は何なのかというぐらい千差万別なんですね、全国によって。環境省の検討会でも、手当の支給の在り方ですとか負担の改善について指摘はされています。この点について、政府の認識と御対応をお聞かせください。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/50
2025-04-17,浅尾慶一郎,自由民主党,環境委員会,○国務大臣（浅尾慶一郎君） 御指摘の検討会の取りまとめでは、捕獲者への手当について、出動に応じた手当の支給を検討することとされております。この点、例えば熊の出没対応に関するハンターへの報酬については、熊の生息状況や出没状況等の地域の実情を考慮した上で、自治体において設定されるものと承知をしております。その上で、環境省としては、農林水産省と連携し、必要に応じて交付金や特別交付税措置による財政支援を行っております。また、本法案の緊急銃猟についても、捕獲従事者の日当経費等が市町村において適切に支払われるよう、環境省の交付金等で対応できるようにしてまいりたいと考えております。加えて、今後策定予定の緊急銃猟のガイドラインにおいて、こうした財政支援を積極的に紹介するとともに、自治体においてハンターに適切に手当が支払われるよう周知してまいりたいと考えております。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/51
2025-04-17,三上えり,立憲民主・社民・無所属,環境委員会,○三上えり君重ねて、ハンターがしっかり報われるような対応、対策をお願いいたします。さて、本改正案ですけれども、緊急銃猟の制度を創設するものであることから、どうしても銃による、このハンターのことが関心が集まりがちになるんですけれども、捕殺について、熊の保護管理において、捕獲に偏らない総合的な対策が求められています。人と熊の空間的なゾーニング、すみ分けが基本だと。このゾーニング管理を進めるためには、ハンターだけではなくて、熊の生態等に関する専門的知見、これを有する野生動物管理の専門家、この専門家の確保と育成が大変重要であると考えます。政府はこの取組についてどのように考えていらっしゃるか、お願いします。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/52
2025-04-17,浅尾慶一郎,自由民主党,環境委員会,○国務大臣（浅尾慶一郎君） 鳥獣被害対策を含む鳥獣の保護管理を効果的に進めるためには、これらを実施する自治体等において高度な技能や知識を有する専門的人材の育成、確保が重要であり、環境省では支援を進めているところであります。具体的には、自治体職員向けに科学的、計画的な鳥獣の保護管理に関する研修を毎年実施しているほか、大学等と連携し、鳥獣保護管理に関する統一的な専門カリキュラムによる若手人材の育成支援等に取り組んでおります。さらに、自治体が独自に進める人材確保、育成に係る取組について、交付金による財政支援を実施しております。引き続き、専門人材の確保、育成のための支援を実施してまいりたいと考えております。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/53
2025-04-17,三上えり,立憲民主・社民・無所属,環境委員会,○三上えり君本当に、それぞれ専門家ですとか専門的知見を持っている方々、職員が配置されるということが理想ではあるんですけれども、現状では、一都道府県当たりの専門的知見を有する職員の平均数なんですけれども、四、五人、四人から五人ということが今の現実です。ばらつきも見られます。熊類は行動圏が広く、複数の都道府県にまたがって分布しているわけで、熊にとっては県境の概念はございません。専門家の育成を進めると同時に、地域個体群ごとに広域連携をして専門家の知見を活用できる体制を整備する、活用することが必要だと思いますが、いかがでしょうか。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/54
2025-04-17,植田明浩,,環境委員会,○政府参考人（植田明浩君） お答えをいたします。委員御指摘のとおり、地域個体群ごとに、隣県同士など広域に連携をして、熊の保護管理を進められるような体制構築をすることは重要と考えております。環境省では、令和六年八月から、指定管理鳥獣対策事業交付金によって都道府県による熊対策の財政的支援を行っており、支援対象には複数の都道府県によって構成される広域的な協議会を含むこととしております。具体的には、広域的な保護管理方針の策定、広域的な保護管理のための研修会の開催、技術向上、育成に向けた必要な取組を支援対象としております。引き続き、専門家の知見を活用しつつ、地域個体群を対象とした広域的な熊の保護管理を支援してまいりたいと考えております。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/55
2025-04-17,三上えり,立憲民主・社民・無所属,環境委員会,○三上えり君その件について御提案申し上げます。資料を御覧ください。地元広島県では、令和五年に、県が専門事業者の協力を得まして、県域で効果的な鳥獣被害対策に取り組む全国初の中間支援組織である一般社団法人広島県鳥獣対策等地域支援機構、これ通称ｔｅｇｏｓを設立しました。広島弁で、てごうする、手伝うという意味なんですけれども、非常に効果が、これ全国、皆さん、議員の皆様、地元に帰って是非こういった例を挙げていただきたいんですけれども、議会などでも。一つのことじゃなくて、例えば農家に、対象動物ごとに防護柵の設置の仕方、こういうふうに設置したらいいんですよと、写真にあるんですけれども、とか、草刈り、こういったこと、ここ草刈らないといけないよといったメンテナンス、鳥獣を寄せ付けない予防策、まあ柿が実って、実った柿が放置されて熊が下りてくるということがたくさんあるんですけど、そういった様々なアドバイスを行っております。現在、県内十市町を対象に専門職員を、このように皆さんりりしく写真に写っていらっしゃるんですけれども、配置しております。こうした支援組織の設立、都道府県レベルで全国初ということでございます。...,https://kokkai.ndl.go.jp/txt/121714006X00620250417/56
2025-04-17,植田明浩,,環境委員会,○政府参考人（植田明浩君） お答えをいたします。委員御指摘の一般社団法人広島県鳥獣対策等地域支援機構、通称ｔｅｇｏｓの取組につきましては、県と市町が連携をし、鳥獣被害対策に係る専門人材の広域的な育成確保に取り組んでいる先進的な優良事例と承知をしております。環境省では、必要に応じて隣接する自治体が連携をし、専門人材の育成確保に広域的に取り組んでいくことは重要と考えており、地域の実情に応じた自治体の人材確保、育成に係る取組について、交付金により支援をしております。引き続き、農林水産省を始め関係機関とも連携をして、必要な人材確保、育成に係る支援を進めてまいりたいと考えております。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/57
2025-04-17,三上えり,立憲民主・社民・無所属,環境委員会,○三上えり君ありがとうございます。野生鳥獣については捕獲後に、これちょっと話がまた変わるんですけど、ジビエのことをお伺いしたいと思います。ジビエとして利用することが地域課題の解決、そして地域振興に寄与すると今注目をされています。フランス料理では鹿は高級ですし。ただ、捕獲した鳥獣を、血抜きであったり、本当にその専門家でないと、その後の利用するという、命をいただくということに非常に難しいということも皆さん承知していらっしゃると思いますけれども。農林水産省の統計によりますと、令和五年度のジビエ利用量二千七百二十九トン、これ前年度比三割増しとなっているんですね。増えています。このうち六割が食肉として利用される一方で、三割ペットフード、今これも注目されているんですけれども、ペットフードとして利用されています。この利用方法についての今後の見通し、そして利用に当たっての課題と対応についてお聞かせください。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/58
2025-04-17,神田宜宏,,環境委員会,○政府参考人（神田宜宏君） お答えいたします。鹿やイノシシなど野生鳥獣による農作物被害が深刻な中、農林水産省におきましては、農作物被害の防止対策を推進してございますが、捕獲した鳥獣をジビエとして有効活用する取組も重要と考えております。捕獲鳥獣のジビエ利用量は、先ほど委員から御紹介もありましたが、平成二十八年度の千二百八十三トンから令和五年度には二千七百二十九トンと約二倍に増加をしておりまして、先般閣議決定をされました食料・農業・農村基本計画におきましても、二〇三〇年のＫＰＩとしてジビエ利用量四千トンを掲げ、ジビエ利用の拡大を進めていくこととしております。ジビエ利用のうちペットフード利用につきましては、令和五年度の利用量が八百六十六トンと、ジビエ利用量全体の約三割を占めていることに加えまして、食用には利用しにくい部位を有効活用できることから、食肉処理施設の廃棄コストの削減にもつながる取組であると考えております。ジビエのペットフード利用を推進するため、農林水産省におきましては、鳥獣被害防止総合対策交付金におきましてペットフードの加工製造設備の整備や商品開発等への支援を行うほか、食肉処理施設...,https://kokkai.ndl.go.jp/txt/121714006X00620250417/59
2025-04-17,三上えり,立憲民主・社民・無所属,環境委員会,○三上えり君こうした肉を処理するこの施設も各自治体が考えておりまして、そういった施設への補助制度であるとかそういった支援もこれから積極的に考えていっていただけたらと思います。人の生活圏に侵入した熊というのは駆除せざるを得ないんですけれども、何とかほかに人間と熊が共に共存できる方法がないのかということも議論でございます。鳥獣保護管理に限った話ではありませんけれども、これからその点について、大臣、どのようにお考えであるか、お聞かせいただけますでしょうか。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/60
2025-04-17,浅尾慶一郎,自由民主党,環境委員会,○国務大臣（浅尾慶一郎君） お答えいたします。人の生活圏に出没した熊に対しての対応というのは今のこの法律の中で適切に対応していきたいというふうに考えておりますが、同時に、人と熊の生活圏を分けて、しっかりと熊は熊の生活圏の中で生活をして、生活というか、そこに存在してもらうというのが一番適切な方法だろうというふうに考えております。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/61
2025-04-17,三上えり,立憲民主・社民・無所属,環境委員会,○三上えり君私たち自身も、生活ごみであるとか放棄果樹、これも大きな問題で、熊が誘引されるようなものは撤去すると、そしてそこに住んでいる人たちに教育する、啓発するということも大切でございます。法案名に鳥獣の保護と書かれていますけれども、殺処分を可能にするものだけにならないように保護もしっかりとお願いして、こういった取組を共に進めさせていただけたらと思います。質問は以上です。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/62
2025-04-17,高橋次郎,公明党,環境委員会,○高橋次郎君公明党の高橋次郎です。どうぞよろしくお願いいたします。これまでの質疑と重なる部分もありますけれども、くれぐれもよろしくお願いいたします。まず、本日審議している鳥獣保護管理法案や、令和六年にまとまったクマ被害対策施策パッケージといった総合的な施策を進める中で、今後、少子高齢社会、また人口減少社会が更に進展して、里山や田畑を維持するのが非常に困難な状態になる十年後、二十年後の日本において、森林や奥山、そして境界線となる里山、人の生活圏がどのように変化し、どのような社会になっていくのか、パッケージをまとめた環境省、農林水産省、林野庁、国土交通省、警察庁は、それぞれが頭の中で構想するのではなく、違うイメージを描くだけではなく、具体的な言葉にして将来のイメージを共有すべきであると考えます。大臣の思いも含めて、その中心を担う環境省のお考えをお示しください。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/63
2025-04-17,浅尾慶一郎,自由民主党,環境委員会,○国務大臣（浅尾慶一郎君） 高橋委員からは大変重要な御指摘をいただきまして、ありがとうございます。熊対策は、人と熊とのすみ分けを図るという考えの下、捕獲だけでない総合的な対策を講じていくことが重要であります。具体的には、追い払いや誘引物管理などの人の生活圏への出没防止や、広葉樹林への誘導といった生息環境の保全整備などを着実に進めることに加え、今御指摘ありました十年、二十年といったスパンで見れば、人口減少や高齢化が一層進む中で、デジタル技術の活用が鍵になると考えております。例えば、自動撮影カメラと携帯電話のネットワークを活用した出没情報の共有、人家周辺に出没した場合のドローンによる追い払いや追跡等が考えられ、このようなＩＣＴを活用した対策についても環境省の交付金の支援対象としております。デジタル技術の活用を含め、様々な対策により、中長期的に人と適切なすみ分けが行われ、人と熊とが共存していくことができる社会を実現を目指し、引き続き関係省庁と連携して取り組むとともに、こうした将来ビジョンについて様々な機会を捉えて情報発信を進めてまいりたいと考えております。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/64
2025-04-17,高橋次郎,公明党,環境委員会,○高橋次郎君ありがとうございます。では、引き続き、マニュアル、またガイドライン、法律の運用について確認をさせていただきます。法案が成立した後、全国の自治体職員が現場を運営することになります。自治体職員の負担軽減のため、今後作成するマニュアルについては、例えばですけれども、タイムラインとか行程表といった形で、捕殺する時間をゼロ秒、若しくはこの基準点として時間軸、また出来事軸に沿った分かりやすいマニュアルを作成してはどうかと考えますが、いかがでしょうか。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/65
2025-04-17,植田明浩,,環境委員会,○政府参考人（植田明浩君） お答えをいたします。環境省が作成するガイドラインには、事前準備から捕獲後の対応に至るまでの各段階における必要な項目や留意事項等を網羅的に整理して示す予定であります。改正法の円滑な実施には事前の訓練や緊急銃猟の実施手順を分かりやすく示すことが重要と考えておりまして、ガイドライン作成の際には委員御指摘のような点も十分参考にしてまいりたいと考えております。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/66
2025-04-17,高橋次郎,公明党,環境委員会,○高橋次郎君ありがとうございます。また、今後運用に当たっては、マスコミ対策、また個人のＳＮＳ対策が非常に重要だと考えております。捕殺された姿やおりに捕まった状態が発信をされると、見た人はかわいそうという感情が生じるのは当然だと思います。一方、被害に遭われた方や地域住民からすれば、自分の身体に危害を加えられたり、農作物の被害などの実害があります。近年見られる過度な反応ではなく、国民の冷静な議論のためには一定の制約が必要だと考えております。また、法律施行後、最初の時期はマスコミの取材が殺到する可能性もあります。市街地であればなおさらそういったことが過熱する可能性があります。ハンターを主人公にして、どのように撃ったのかとか、熊と対峙したことなどが報じられることによって、ＳＮＳ上で炎上したり、個人が批判にさらされる可能性もあります。この炎上からハンターや自治体職員を守ることも実施自治体の役目となります。どのような対策を考えているか、お示しください。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/67
2025-04-17,植田明浩,,環境委員会,○政府参考人（植田明浩君） お答えをいたします。まずは、国民の皆様に熊が人の日常生活圏に出没した際の危険性や対応の必要性について御理解いただくために、ホームページやＳＮＳを通じて、科学的見地から必要な情報を丁寧に発信してまいりたいと考えております。また、改正法案の中では市町村長が避難の指示や通行制限の措置を行うことができるとしておりますけれども、この対象は住民だけでなく報道機関も含まれており、緊急銃猟における安全確保のため、銃猟の現場に人がみだりに立ち入ることがないようにしております。安全かつ円滑な緊急銃猟に向け、取材への対応も含めて、避難や通行制限の考え方と具体的な手順について、ガイドラインや研修等の実施により、適切に市町村に解説してまいりたいと考えております。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/68
2025-04-17,高橋次郎,公明党,環境委員会,○高橋次郎君ありがとうございます。更に確認させていただきます。市街地でこの射撃等が行われる可能性があります。そうした観点から、市街地での対応を想定した訓練について確認をさせていただきます。ハンターや自治体職員の負担が非常に大きいことを考えると、この想定した訓練について、例えばですけれども、夜間など見通しの悪い時間帯にも訓練を実施すべきではないかと考えますが、御見解をお示しください。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/69
2025-04-17,植田明浩,,環境委員会,○政府参考人（植田明浩君） お答えをいたします。緊急銃猟を実施する事態が生じた際に、安全確保を含め、必要な対応を円滑かつ迅速に行うためには、事前準備をしっかりしておくことが重要であります。そのため、環境省が作成する緊急銃猟のガイドラインでは、事前の訓練等についても夜間での対応を含めた実際に想定される内容を記載することとしており、この内容に応じて事前に準備しておくことを推奨してまいりたいと考えております。加えて、財政面においても、地域においてしっかりとした事前の準備が行えるよう、訓練等に要する経費について交付金等で支援できるようにしてまいりたいと考えております。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/70
2025-04-17,高橋次郎,公明党,環境委員会,○高橋次郎君ありがとうございます。それから、先日、全国農業新聞で拝見したんですけれども、農林水産省の事業に鳥獣対策優良活動表彰というものがあります。農林水産省のホームページでも確認しましたが、野生動物に対して、生息環境管理、侵入防止対策など効果を発揮している事例が紹介をされています。先日、我が党の伊藤孝江議員の質問にもありましたが、日本熊森協会のような形でこの対策を練っている、そういった事例があります。環境省も野生動物に対する被害を防止するための取組を進めておりますけれども、こうした取組、成功事例をもっと積極的に、捕殺の前にこういった取組をしているということをもっと積極的に発信すべきであると考えますが、いかがでしょうか。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/71
2025-04-17,植田明浩,,環境委員会,○政府参考人（植田明浩君） お答えをいたします。委員御指摘のとおり、熊対策は、人と熊とのすみ分けを図るために、生息環境管理や侵入防止対策など、捕獲に偏らない総合的な対策を進めていく必要があり、各地で実施されている優良事例を取りまとめ、横展開していくことは有効と考えております。そのため、環境省が作成した熊出没対応マニュアル等において、熊の追い払いの研修、集落ぐるみでの柿の木やごみ対策、通学路沿いの緩衝帯整備などの優良事例の紹介を行っているところであります。引き続き、各地の取組事例の収集に努め、マニュアル等において紹介するとともに、都道府県との連絡会議や自治体担当者向けの研修会など、様々な機会を捉えて優良事例の周知に努めてまいりたいと考えております。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/72
2025-04-17,高橋次郎,公明党,環境委員会,○高橋次郎君ありがとうございます。さらに、実際の猟銃を進めるに当たって、状況によっては手負いの熊が暴れるといった事例が、可能性も考えられます。ハンターや自治体職員の身を守るための装備についてどのように考えているか、教えてください。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/73
2025-04-17,植田明浩,,環境委員会,○政府参考人（植田明浩君） お答えをいたします。委員御指摘のとおり、出動したハンターや自治体職員が熊から身を守るため、適切な装備が重要であると考えております。環境省が作成するガイドラインではヘルメットや防護盾を始めとする必要な装備について記載することとしており、この内容に応じて事前に準備しておくことを推奨してまいりたいと考えております。財政面においても、地域においてしっかりとした事前の準備が行えるよう、こうした装備等の購入経費も含め、交付金等で支援できるようにしてまいりたいと考えております。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/74
2025-04-17,高橋次郎,公明党,環境委員会,○高橋次郎君ありがとうございます。さらに、市街地で射撃が行われた場合に、熊の背後にある施設などに被害が生じる場合があると思います。こうした被害が生じた場合の補償についてどのように考えているか、教えてください。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/75
2025-04-17,植田明浩,,環境委員会,○政府参考人（植田明浩君） お答えをいたします。緊急銃猟の結果として物損が生じた場合には、被害者側から市町村長に対して本法案に基づく損失補償規定により請求を行うことが想定され、市町村が補償することとなります。補償の際には市町村が契約する保険の活用を想定しており、その保険料等の経費については環境省の交付金等で対応できるようにしてまいりたいと考えております。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/76
2025-04-17,高橋次郎,公明党,環境委員会,○高橋次郎君ありがとうございます。更に確認させていただきます。熊の駆除においては、七年前、北海道の猟友会の砂川支部長の男性が、砂川市の要請に応じて出動し、警察官の命令に従って発砲をした。ただ、その事例において、住宅の方向に発砲したということで、裁判で猟銃所持の許可を取り消されたという事例が生じております。環境省として、ハンターを守る方策、どのような考え方で方策を考えているか、教えてください。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/77
2025-04-17,植田明浩,,環境委員会,○政府参考人（植田明浩君） お答えをいたします。まず、その砂川事件でありますけれども、二〇一八年に北海道砂川市でハンターがヒグマに発砲をしたところ、鳥獣保護管理法で禁止する建物への発砲に当たるとして、同法に加え銃刀法違反となり、銃の所持許可取消処分をめぐりハンターが北海道公安委員会と係争中の案件と承知をしております。本法案に基づく緊急銃猟であれば、建物に向かって行う銃猟を禁止する鳥獣保護管理法の規定の適用除外とすることとしており、したがって、銃刀法に基づく銃の所持許可も取り消さない、取り消されない仕組みとなっているため、同様の事案は起きないと考えております。その上で、緊急銃猟は市町村長が主としてハンターに委託をして実施することとしておりますけれども、銃猟を行うことの決定やそのための安全確保措置など、緊急銃猟の実施の責任は市町村長にあり、委託を受けたハンターが責任を負うものではないということを周知してまいりたいと考えております。環境省としては、ガイドラインの作成や研修等の実施により、緊急銃猟の判断基準及びその運用方法について丁寧に自治体に説明してまいりたいと考えております。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/78
2025-04-17,高橋次郎,公明党,環境委員会,○高橋次郎君ありがとうございます。先ほどからの議論もありましたが、今後、ハンターの高齢化、またなり手不足が懸念をされております。法律を作ったとしても、実効性がなければ絵に描いた餅というような形になります。なり手不足対策として、例えばですけれども、退職自衛官の方に地元猟友会に入っていただくなどの可能性も考えられるかというふうに思います。このなり手不足対策について環境省はどのような対策を考えているか、教えてください。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/79
2025-04-17,植田明浩,,環境委員会,○政府参考人（植田明浩君） お答えをいたします。まずは、ハンターの現状として、狩猟免許所持者の総数は、平成二十四年度に昭和五十年以降最低の十八万一千人を記録した後は増加に転じ、令和二年度は二十一万九千人とやや増えております。特に、二十代から三十代の若い世代で狩猟免許所持者が増加しているところであります。環境省では、平成二十六年度から農林水産省と共同で、御指摘の自衛隊退職者等で組織をされた公益社団法人隊友会の総会等において鳥獣被害防止活動への参加や狩猟免許の取得を呼びかけており、その結果、狩猟免許の試験日等が県の隊友会の広報紙に掲載をされ、自衛隊の退職者が捕獲の現場で活躍している事例もあるやに聞いております。今後とも、防衛省や農林水産省と連携をして、自衛隊の退職者も含めた鳥獣の捕獲に関わる人材の育成、確保に積極的に取り組んでまいりたいと考えております。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/80
2025-04-17,高橋次郎,公明党,環境委員会,○高橋次郎君ありがとうございます。最後の質問になりますけれども、先日、参議院の環境委員会として宮城県に調査に行った際に教えていただいたんですけれども、熊は、森林、山から川を伝って、川沿いを伝って人の生活圏に出てくるケースが多い、比較的多いということで、陸前落合駅近くの市街地を視察をさせていただきました。国交省には、河川の増水をチェックするための防災カメラが設置されております。これらのカメラを更新する際に解像度の高いカメラ、今だんだん、もう技術どんどん進展しています、解像度の高いカメラを導入し、また、更に台数も増やして熊の移動が監視できるようなシステムを導入してはどうかというふうに考えます。さらに、既に成立した土地改良法にもスマート農業に対応する基盤整備事業というのがあります。この基盤整備事業では、無線ＬＡＮの基地局を、この農地を、何というんですかね、管理するために無線ＬＡＮの基地局等を設置することが盛り込まれていますけれども、ここに二十四時間対応の監視カメラを設置してもいいんではないかというふうに考えております。せっかく税金を投入するのでありますので、国交省とか農水省とか縦割り的な考え...,https://kokkai.ndl.go.jp/txt/121714006X00620250417/81
2025-04-17,浅尾慶一郎,自由民主党,環境委員会,○国務大臣（浅尾慶一郎君） 御質問ありがとうございます。熊による人身被害を未然に防止し熊との共生を図る上では、御指摘のとおり、ＡＩ技術と、そして監視カメラの活用を含め、デジタル技術の活用が重要と考えております。例えば、富山県におけるＡＩ技術と自動撮影カメラを活用した熊の出没監視の取組は、本年三月、第四回Ｄｉｇｉ田甲子園で内閣総理大臣賞を受賞するなど、先進的かつ有効な取組の代表例であると考えており、他県の自治体でも活用が始まっていると承知をしております。環境省では、このような新技術の活用を含め、自治体が実施する熊の出没情報の収集、提供等の取組について、今後も交付金を活用し、支援を進めてまいります。引き続き、関係省庁と連携して、人口減少、高齢化に対応した熊対策に係るＤＸを推進するとともに、新技術の社会実装に積極的に取り組んでまいります。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/82
2025-04-17,植田明浩,,環境委員会,○政府参考人（植田明浩君） お答えをいたします。ＡＩ関係の状況についてお答えを申し上げます。近年、各地で自動撮影カメラやＡＩを活用して熊の出没情報の収集や提供の試みが進んでいると認識をしております。例えば、先ほど大臣からありましたけれども、富山県では、近年急増している市街地への熊出没対策として、令和三年から、自動撮影カメラで撮影された画像をＡＩが解析をし、熊の出没を早期に自治体が把握する監視システムの構築を進めており、現在、富山県内の九自治体で導入が進んでいると承知しております。さらに、令和六年度には、環境省の熊緊急出没対応業務において、富山県内で国土交通省や県が道路や河川のために設置をしている監視カメラの画像から、ＡＩが熊の検出ができるかどうか実証実験を、実証試験を始めたところであります。引き続き、関係機関が連携をし、新技術を活用した熊の監視システムの構築に積極的に取り組んでまいりたいと考えております。,https://kokkai.ndl.go.jp/txt/121714006X00620250417/83
