date,speaker,party,committee,text,url
2025-02-20,安住淳,立憲民主党・無所属,予算委員会,○安住委員長佐原さん、間もなく時間なので、まとめに入ってください。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/221
2025-02-20,佐原若子,れいわ新選組,予算委員会,○佐原委員はい、分かりました。こちらを御覧いただきたいと思います。昨年の経済産業委員会で武藤大臣と共有させていただきました、経済産業省のミッション、ビジョン、バリューの言葉です。その提案は、世界に誇れるか。その取組は、国民に誇れるか。その行動は、自分に誇れるか。経済産業省のスタッフの皆さんの声を集めて、この言葉が掲げられたそうです。しかし、彼らの熱いパッションが何か大きな権力によって潰されていってしまうような私は気がしております。今はまだ日本の子供たちはエネルギーを選択することはできません。だから、私たち大人が責任を持って選択していかなければならないと思います。未来に誇れる日本を志している皆さんと、日本の潜在的なパワーを生かし、未来の子供たちに誇れる安心できる日本を一緒につくっていこうではありませんか。間もなく、二〇一一年三月十一日の東日本大震災の日にちが近づいてまいります。この震災で犠牲になられた方々への追悼の意を込めて質問をさせていただきました。今日は本当に、大臣、ありがとうございました。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/222
2025-02-20,安住淳,立憲民主党・無所属,予算委員会,○安住委員長これにて佐原さんの質疑は終了いたしました。次に、田村貴昭君。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/223
2025-02-20,田村貴昭,日本共産党,予算委員会,○田村（貴）委員日本共産党の田村貴昭です。異常な米の価格高騰が続いている問題について質問します。業者間での先月の相対取引価格は、全ての銘柄の平均で前年同月より六九％も上昇、五か月連続で最高値を更新しています。福岡県産ヒノヒカリは九九％、二倍に跳ね上がっています。国民みんなが高い米に苦しんでいます。私は昨年四月の農林水産委員会で米の在庫がなくなる可能性を指摘しましたが、需給は逼迫していないと政府は手を打ちませんでした。夏には実際、店頭から、スーパーから米が消えたんです。我が党が備蓄米の活用を含めて緊急対応を求めたにもかかわらず、もうすぐ新米が出回ると言って、また手を打たなかった。そして、新米が店頭に並んだら、価格が上昇して歯止めがかからない状況となっています。江藤大臣に伺います。国民が主食の米が買えずに、そして高くて食べられない事態に至った責任をどう受け止めておられますか。当時の農水大臣は政府備蓄米の放出というのは大きな混乱が起こると否定されましたけれども、ようやく備蓄米の放出を決めました。米が不足しているという認識はございますか。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/224
2025-02-20,江藤拓,自由民主党・無所属の会,予算委員会,○江藤国務大臣先日の委員会でも申し上げましたが、現下の状況におけるあらゆる事象に対する責任は私が負う覚悟は、それはいたしております。そして、米がないのか、この日本の国にないのかと言われれば、そうではないと思います。作況も一〇一でした。そして、平成三十年にいわゆる生産数量の割当てをやめました。そして、農家の方々が自主的に国内の需要の量を見ながら生産をしてきました。そして、ずっとうまくいってきました。しかし、去年の八月に南海トラフの緊急地震情報等が出て、御家庭でも混乱が起こり、買いだめも起こり、そして九月から急速に米の値上がりが起こりました。このような事態は誰も多分想定できなかったんだろうと思います。私もびっくりしました。そして、私の代になって備蓄米を出すということにいたしましたが、このことによって、いわゆる流通でスタックしている分、これについて解消ができれば、すぐに価格が下がるとは申し上げません。というのは、小売の方々、スーパーも含めて……（田村（貴）委員「ちょっと質問と違います。不足している認識はありますかと聞いた。もういいです」と呼ぶ） 不足しているという認識は……,https://kokkai.ndl.go.jp/txt/121705261X01320250220/225
2025-02-20,安住淳,立憲民主党・無所属,予算委員会,○安住委員長ちょっと、座りながらやり取りしないで。手短に。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/226
2025-02-20,江藤拓,自由民主党・無所属の会,予算委員会,○江藤国務大臣店頭では足りないという事実はありますが、日本全体に米自体がないという認識は持っておりません。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/227
2025-02-20,田村貴昭,日本共産党,予算委員会,○田村（貴）委員その認識が違うということで、このパネルと配付資料を御覧いただきたいと思います。一年間の主食用米の需要は七百五万トンとされました。これに対して収穫量は六百六十一万トンで、このグラフにあるように、四十四万トン、これは農林水産省の資料ですよ、足りていないんですよ。民間在庫量で見ても同期間で四十一万トン少なくて、米が不足しているのは明らかなんですよ。だから店頭からお米が消えたんですよね。不足しているにもかかわらず、政府は主食用米の生産抑制策を取っています。そして、二〇二四年から二〇二五年の需要見通し、今度は逆に、このグラフのオレンジ色のところ、急激に下がっていますね。六百七十四万トン。実に三十一万トンの需要が下がると見込んでいます。コロナ禍のときよりも需要が下がる、これはおかしいんじゃないですか。昨年夏から、ＰＯＳデータによるスーパーでの米の販売数量は、この高騰にもかかわらず減っていません。需要量が三十一万トンも減るなどあり得ないではありませんか。日本食ブームもあって、昨年の訪日外国人旅行者は、一年で一千百八十万人も増えて、三千六百八十七万人と大幅に増えています。需要が急落する...,https://kokkai.ndl.go.jp/txt/121705261X01320250220/228
2025-02-20,松尾浩則,,予算委員会,○松尾政府参考人お答えいたします。需要の見通しについての御質問がございました。昨年の、五年七月から六年六月までの一年間の需要見通しについては、七百五万トンの実績となったところでございますけれども、本年、昨年の六年七月から今年の七年六月の需要見通しにつきましては、本年一月三十一日の食糧部会でも御議論いただきまして、一人当たりの消費量の減少、人口減少の傾向に加えまして、価格が昨年よりも上昇している、最近の販売量は前年より減少している、こういったことを踏まえて、六百七十四万トンとする基本方針は適当との答申をいただいておるところでございまして、こういったもので見通しているところでございます。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/229
2025-02-20,田村貴昭,日本共産党,予算委員会,○田村（貴）委員では、何で米がこんなに高騰しているのかということなんですね。ＪＡなどの集荷量が二十一万トン減少していることに対して、江藤大臣は、投機目的の業者が言ってみたらスタックしているということも述べておられます。しかし、二十一万トンの米というのは、例えば東京ドームにその二十一万トンを敷き詰めたら高さ六メートルになるんですよ、それほどの量なんです。それを、今出てきた業者がどこか買って、そして冷蔵倉庫もないところにこれだけ備蓄できるわけないんですよ。それは本当に一部の現象面なんです。単に需要に対して生産量が足りないということなんです。まず、出発点としてこの点を認めるべきではないかと思います。お米不足を認めないんですよね。なぜ認めないのか。備蓄米を放出しないといけない。放出するとどうなるか。米価が下がる。そうしたら生産者が困る。でも、その生産者に対しては、政府は直接支援をしたくない。だから、どこかに問題がある、何かのせいにする。そういうやはり詭弁的な考え方は私はよくないと思います。変えていかないといけないんです。政府は、備蓄米二十一万トンを放出すると決めました。しかし、不足分を解消する...,https://kokkai.ndl.go.jp/txt/121705261X01320250220/230
2025-02-20,江藤拓,自由民主党・無所属の会,予算委員会,○江藤国務大臣できるだけ早く消費者の方々のお手元に届けるようにするために、集荷業者の方々にお米をお渡ししますが、それから、いわゆる卸の方々にはすぐ精米していただくということを要件とするということにしております。精米すれば賞味期限は一か月しかありませんから、持っていても意味がありませんので、ですから、ここでスタックすることがないということであります。しかし、町の小さなお米屋さんにおいては精米する能力を持っていらっしゃいますので、そういう方々については例外にしたいと思っております。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/231
2025-02-20,田村貴昭,日本共産党,予算委員会,○田村（貴）委員買い受けたお米は流通に回すかも分からないけれども、元々持っていたお米を惜しんで持っていたとするならば、これは変わらないことになるんですね。そうしたところに監視をしたりとか追跡したりとかすることはするんでしょうか。いかがですか。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/232
2025-02-20,松尾浩則,,予算委員会,○松尾政府参考人お答えいたします。今回販売します備蓄米につきましては、集荷業者から卸への販売、あるいは卸からの販売というものをきちんとひもづけて報告していただくということにしております。加えまして、通常の販売数量あるいは在庫量につきましては、また別途、私ども、毎月きちんと報告徴求で数字を取りまして公表しておりますので、そういった両面で対応していきたいと考えております。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/233
2025-02-20,田村貴昭,日本共産党,予算委員会,○田村（貴）委員お米の需要に供給が追いついていないのは事実であります。価格高騰が続いて、さらには店頭からまた米が消えることになる。それを回避するためには米の増産へと切り替えていく必要があります。お米の生産者は今どういう状況にあるか。この四半世紀で百二十一万人も稲作農家が減りました。次の資料とパネルを御覧いただきたいと思います。お米の農家は、この四半世紀で三分の一に激減しています。緑の部分ですね。そして、茶色の部分、基幹的農業従事者の減少幅よりも大きいわけです。そして、この二十年間で、八百万トン以上あった生産量は二百万トンも減少して、作付面積は四十万ヘクタール減少しました。なぜこうなったのか。お米を作って生計が成り立たないからではありませんか。農林水産省、営農類型別経営統計調査で二〇二三年の水田作経営の農業所得というのがありますが、これは幾らになっていますか、数字だけ答えてください。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/234
2025-02-20,深水秀介,,予算委員会,○深水政府参考人お答えいたします。二〇二三年の水田作経営の農業所得は、米を販売している経営体全ての平均で九万七千円、また、農業の所得が主である主業経営体で見ますと二百七十万円となってございます。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/235
2025-02-20,田村貴昭,日本共産党,予算委員会,○田村（貴）委員米農家は年収九万七千円ですよ。時給なら百円です。二〇二二年は年収一万円です。時給十円だったんです。米農家は、ずっともう十年こういう状況で来ているんですね。米を作って飯が食えねえ、多くの方がおっしゃいます。こういう状況で後継ぎができないのは当然ではありませんか。帝国データバンクが、今年一月に米作農業の倒産、休廃業、解散動向を発表しました。大臣、御存じですね。高い米価のさなかであっても、赤字が常態化したことによって、米農家の倒産、廃業が過去最高、最多、前年比二割増と急増しています。こういう状況、大臣はどう御覧になっていますか。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/236
2025-02-20,江藤拓,自由民主党・無所属の会,予算委員会,○江藤国務大臣何といっても、生産基盤を守らなければいけない、そして農業者を守らなきゃいけない、それが農林水産省として目指すべき方向性だと思っています。このような現象が起こっていることは非常に、よいことであるはずがない、決して好ましいことであるはずがないと思っております。いわゆる倒産件数は六件です。二割ということでありますが、六件は昨今の生産費の上昇なんかでこういうことになったということも考えられます。それから、あとの三十六件は休業であったり解散であったりします。これはやはり、後継ぎがいないとか担い手がいないとか、そういった構造的な問題もありますので、様々な政策をいろいろ検討いたしまして、このようなトレンドが止まるように努力をしていきたいと思っております。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/237
2025-02-20,田村貴昭,日本共産党,予算委員会,○田村（貴）委員江藤大臣、生産者は本当に厳しい窮状下にあります。大臣は、就任後、農政の大転換が必要だ、必要な予算、これを確保することが不可欠と繰り返し述べてこられました。しかし、その江藤大臣の下で来年度の農林水産予算は僅か〇・一％増、二十億円しか増えていません。加藤財務大臣、聞いてくださいね。軍事費は三年間で三兆三千億円上げているんですよ。農林水産予算、全然足りないじゃないですか。大臣の言われる、大転換と言うけれども、これだったら農家の所得を増やすわけにいかないんですよ。農水省にお伺いします。二〇一〇年、第二十二回食料・農業・農村基本政策審議会企画部会に農林水産省が提出した資料があります。食料自給率五〇％が達成された場合の財政負担試算、ここでは、戸別所得補償、経営安定対策に年間総額幾ら必要だと試算されていますか。数字だけ答えてください。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/238
2025-02-20,山口靖,,予算委員会,○山口政府参考人お答えいたします。約一兆円程度と記載されております。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/239
2025-02-20,田村貴昭,日本共産党,予算委員会,○田村（貴）委員食料自給率を五割に引き上げたら、国が一兆円あとお金をつけなきゃいけないと。お米だけで五千億円、小麦そして大豆その他で五千億円です。価格保障、所得補償というのは、もう海外では行われています。しっかり予算措置をしなければ駄目じゃありませんか。食料自給率五割を目指さないといけないじゃありませんか。農家は展望を見出せないでいます。今、米価は少し高いけれども、いつまでも続かない、そしてまた下がるであろうと。展望を持ってもらうためには、国民が安心してお米を買うことができるためには、やはり政府がしっかりと財政措置をする、そして増産に踏み切る、そして生産者を国が直接支援する以外にないと私は考えますが、大臣の大転換というのは、そういう方向性があって大転換じゃないんですか。いかがでしょうか。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/240
2025-02-20,安住淳,立憲民主党・無所属,予算委員会,○安住委員長江藤農林水産大臣、間もなく時間が来ますので、簡潔にお願いします。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/241
2025-02-20,江藤拓,自由民主党・無所属の会,予算委員会,○江藤国務大臣構造の改革でありますから、これまでの政策を全てテーブルの上にのせて再検討することは当然だと思っております。ですから、これから、私は、前の大臣のときにも戸別所得補償全体について否定的なことを言ったことはありません。ただ、その内容については十分に検討しなければなりません。ヨーロッパ並みということはよく言われますが、それが果たして可能なのか。そして、予算の総額についていろいろ御指摘をいただきましたが、これから基本計画を作ります、基本法に基づいて。それによって何をするか具体的に決まりますので、それによって必要な予算は堂々と要求してまいりたいと思っております。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/242
2025-02-20,田村貴昭,日本共産党,予算委員会,○田村（貴）委員食料自給率を増やして農家を直接支援する、そのことを強く求めて、今日の質問を終わります。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/243
2025-02-20,安住淳,立憲民主党・無所属,予算委員会,○安住委員長これにて田村君の質疑は終了いたしました。次に、緒方林太郎君。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/244
2025-02-20,緒方林太郎,有志の会,予算委員会,○緒方委員最後十分、よろしくお願いいたします。加藤大臣、よろしくお願いいたします。まず、先般の本会議でも中西健治議員の方から質問がありました、税収弾性値についてお伺いをいたしたいと思います。これは、ＧＤＰが一増えたときに、じゃ、税収がどれぐらい増えるかということなんですが、中西議員も御指摘しておられましたが、過去四十八年の平均値を取っているということなんですね。けれども、これは普通に考えると、制度改正要因を外せば、長期で見れば、大体一の周辺に落ち着くんですよね。大体一の周辺のところに落ち着いていくはずなんです。そうすると、今の計算方法だと、正しく税収を判断するのに適当な指標になっていないのではないかと思いますが、大臣の答弁を求めたいと思います。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/245
2025-02-20,加藤勝信,自由民主党・無所属の会,予算委員会,○加藤国務大臣後年度影響試算のことでお話をいただいていると思います。これは、国の中期的な財政の姿を示すために、名目ＧＤＰは所与のものに対して、税収弾性値というものを試算することによって税収を見ていくということでございます。本年一月に公表した令和七年度の後年度影響試算では、昭和五十一年度から直近令和五年までの期間、今言われた四十数年かな、の平均的な税収弾性値である一・二、従前は一・一だったんですが、用いたところであります。これは、ショックを受けて経済が後退したり、また回復する過程においては税収弾性値が大きくなる傾向が見られること、分母となる名目成長率が小さい場合、税収弾性値が大きな振れを示す傾向が見られることなどを踏まえて、こうした影響をならすために、長期間にわたって計数を参照したところでありますので、まさにそうしたこれまでの流れを見ながら、税収弾性値というものを試算をさせていただいているということでございます。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/246
2025-02-20,緒方林太郎,有志の会,予算委員会,○緒方委員なので、要するに、今年度どれぐらい税収が出るんですかというこの税収弾性値、予算を審議する際の資料で出てくるわけですけれども、それを見ても、どうなるんだということが分かる指標にはなっていないですよねということを聞いています、大臣。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/247
2025-02-20,加藤勝信,自由民主党・無所属の会,予算委員会,○加藤国務大臣今年度の税収というか毎年度の予算の税収については、こうした税収弾性値というものを使っているわけではないことは御承知のとおりであります。税目ごとに、予算編成時点までに判明している各税目の足下の課税実績や、上場企業等への個別のヒアリング結果などを踏まえて試算を行っております。その際、様々なデータを勘案しながら丁寧な見積りを行っております。年度中の景気動向や外部経済要因に応じて実際の税収見積りが上振れする場合も下振れする場合もあることは御指摘のとおりでありますので、引き続き、税収見積りの精度、この向上を図っていきたいと思っております。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/248
2025-02-20,緒方林太郎,有志の会,予算委員会,○緒方委員制度改正要因とかもきちっと織り込みながら、もう少し短期の税収弾性値を出すべきではないかと思いますけれども、大臣、いかがでしょうか。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/249
2025-02-20,加藤勝信,自由民主党・無所属の会,予算委員会,○加藤国務大臣税収弾性値は、マクロ的です、数字。税収をマクロ的に見るという見方も決して否定はしませんが、私どもは、消費税は、法人税は、所得税は、そしてそれぞれの要因を細かく見ながら積算をさせていただいているということで、各年度の税収見積りはそういうやり方をやらせていただいているということであります。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/250
2025-02-20,緒方林太郎,有志の会,予算委員会,○緒方委員けれども、これは今説明を聞いても、どうせ一・一とか一・二しかならないわけであって、そうすると、何となく、それぐらいしか税収は増えないのかなというふうにみんな思っちゃうわけですよね。私、それがいいとか悪いとかじゃなくて、何でこんなふうにしているのかなというのをちょっと想像してみたんですけれども、低めに見せておきたいというふうに、財務省の中にそういう思いがあるのかなというふうに思うんですよ。何でかというと、どうせやってくる補正予算に対応しなきゃいけないので、その上振れ分を残しておかなきゃいけないので、こういう税収弾性値とか、どれぐらい税収が上がりますかというのを低めに見積もっているということではないかと思うんですけれども、大臣、いかがでしょう。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/251
2025-02-20,加藤勝信,自由民主党・無所属の会,予算委員会,○加藤国務大臣例えば法人税について申し上げれば、景気回復局面においては、前年度には欠損法人として納税していなかった企業が黒字化をして納税を開始する場合があることから、同様に黒字化で、停止していた配当を再開する場合もあるということで、その年度のみ税収の伸び率が名目経済成長率を大きく上回る場合がある、そうしたことは事実だというふうには思います。ただ、そうしたことも踏まえながら、先ほど申し上げた、予算編成時点に判明している各税目ごとの足下の課税実績、上場企業等への個別のヒアリング結果、こういったものを踏まえて税目ごとに積算を行うとともに、法人ごとのデータを用いて、今申し上げた繰越欠損金の影響なども加味しているところでございます。さらに、上場企業が開示している配当予想、政府経済見通しにおける翌年度の生産、消費の見通しなどを踏まえ、配当税収の伸びを見積もるなどの取組を行っているところでございます。引き続き、先ほど申し上げたように、見積精度の向上には努力をしていきたいと思っております。なお、補正予算のための財政余力を残すためという御指摘がありましたけれども、そういうことではなくて、真摯にその年度の...,https://kokkai.ndl.go.jp/txt/121705261X01320250220/252
2025-02-20,緒方林太郎,有志の会,予算委員会,○緒方委員私、予算編成の文化について考えるんですけれども、何となく、全ての予算編成が、補正予算が必ず来るということを前提に全てが動いているということが、結構、諸悪の根源なのではないかと思うんですね。毎年、補正予算と次年度の当初を一体編成するのが常態化しているんです。その結果、今の税収弾性値の話から少し外れますけれども、補正予算に緊要性が欠けるものが多く含まれる。編成するときに、当初に入れようと思ったんだけれども、補正で面倒を見ますからというのが常態化しているというのもあるんだろうと思うんですね。つまり、当初予算という玄関先をきれいにしながら、当初に入れられないものを補正に織り込んでいるということです。例えば、費目ごとに見ていったんですが、例えば中小企業対策費というのは当初ではほとんどつかないんですね。そして、ほぼ補正で見ている。つまり、霞が関の中にそういう緩やかな共通理解があるということですよ。中小企業対策費なんというのは、当初でつけずに補正でつけるからそれでいいだろう、そういうことじゃないですかね。おかしいと思いませんか、大臣。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/253
2025-02-20,加藤勝信,自由民主党・無所属の会,予算委員会,○加藤国務大臣まず、毎年度の予算編成においては、予算事業の中身、見積りをよく精査した上で、年度中に必要になる経費を計上する、補正予算は、財政法第二十九条の規定にのっとって、予算作成後に生じた事由に基づき特に緊要となった経費の支出に充てるために編成するというこの観点に立って、取組をさせていただいているところでございます。確かに、委員がおっしゃっているように、例えば、概算要求で要求した事業が、結果的に進行年度の補正予算において同様の事業について予算措置がなされている例があるということは、そのとおりであります。ただ、そのような事業については、あくまでも補正予算の要件である緊要性が認められ、事業の必要性などを精査した上で、そうした補正予算において予算措置を行っているということでございます。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/254
2025-02-20,緒方林太郎,有志の会,予算委員会,○緒方委員私が尊敬してやまないある財務大臣経験者が、七、八年前に、おい緒方、最も効果のある行革って何だと思うと私に聞いたことがあります。何ですかと聞いたら、最も効果のある行革というのは、補正をやらないという前提で当初予算を組むことだ、そうすれば、本当に必要なものだけを予算に入れる真の査定が始まると言っていました。大臣、思いを共有いたしませんか。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/255
2025-02-20,加藤勝信,自由民主党・無所属の会,予算委員会,○加藤国務大臣どなたがおっしゃったか、ちょっと今、顔を思い出しながら思い出していたところでございますけれども、先ほど申し上げたように、各年度においての予算は、まさにその当該年度に必要なものを計上する、こういう姿勢でこれまでも取り組んできたところでございますし、引き続き、補正予算があるということを前提とするのではなくて、当該年度に、当該というか、例えば今では令和七年度についてお願いをしているわけでありますから、当該年度に必要な予算、それをしっかり計上するということで取り組んでいるところでございます。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/256
2025-02-20,緒方林太郎,有志の会,予算委員会,○緒方委員最後の質問にします。その観点から、石破総理が昨年の総選挙の最中に、昨年度補正を超える規模をコミットしたというのは、これは最悪だったと思っています。各役所に、プラス十三兆円の予算要求をしていいのだという、そういう誤解を与えていると思います。あれはまずかったというふうに思いませんか、加藤大臣。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/257
2025-02-20,加藤勝信,自由民主党・無所属の会,予算委員会,○加藤国務大臣総理の御指摘でありますが、総理が昨年十月の段階で、補正予算について、昨年を上回る旨の発言をされたことは承知をしておりますが、これは、三年間の岸田内閣の取組により、デフレ脱却に向けた歩みが着実に進み、高付加価値創出型経済への移行のチャンスを迎える中で、また、きちんとした積み上げを前提にということを再三言われた上で、それを確実にするためには岸田内閣が講じてきた昨年を上回る規模が必要ではないかという、めどの発言をされたものであります。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/258
2025-02-20,緒方林太郎,有志の会,予算委員会,○緒方委員終わります。,https://kokkai.ndl.go.jp/txt/121705261X01320250220/259
2025-02-20,安住淳,立憲民主党・無所属,予算委員会,○安住委員長これにて緒方君の質疑は終了いたしました。次回は、明二十一日午前八時五十五分から委員会を開会し、集中審議を行うこととし、本日は、これにて散会いたします。午後五時五分散会,https://kokkai.ndl.go.jp/txt/121705261X01320250220/260
2025-02-20,会議録情報,,政治改革に関する特別委員会,令和七年二月二十日（木曜日） 午後一時開議出席委員委員長渡辺周君理事小泉進次郎君理事齋藤健君理事長谷川淳二君理事落合貴之君理事後藤祐一君理事櫻井周君理事池下卓君理事長友慎治君東 国幹君石田真敏君井出庸生君川崎ひでと君草間剛君栗原渉君小池正昭君小林茂樹君小森卓郎君坂本竜太郎君塩崎彰久君島田智明君土田慎君中曽根康隆君中西健治君平口洋君広瀬建君福田かおる君三反園訓君向山淳君山本大地君江田憲司君鎌田さゆり君黒岩宇洋君源馬謙太郎君篠原孝君手塚仁雄君馬淵澄夫君矢崎堅太郎君青柳仁士君斎藤アレックス君岸田光広君福田玄君森ようすけ君中川康洋君山口良治君高井崇志君塩川鉄也君福島伸享君 ... 議員大野敬太郎君参考人 （東京都選挙管理委員会事務局選挙課長） 織田祐輔君参考人 （兵庫県選挙管理委員会委員長） 永田秀一君参考人 （一般社団法人選挙制度実務研究会会長） 大泉淳一君衆議院調査局第二特別調査室長森 源二君 ――――――――――――― 委員の異動二月二十日辞任補欠選任井出庸生君東 国幹君国光あやの君栗原渉君塩崎彰久君小森卓郎君中曽根康隆君三反園訓君森ようすけ君岸田光広君同日辞任補欠選任東 国幹君川崎ひで...,https://kokkai.ndl.go.jp/txt/121704575X00320250220/0
2025-02-20,渡辺周,立憲民主党・無所属,政治改革に関する特別委員会,○渡辺委員長これより会議を開きます。政治改革に関する件、特に選挙運動等について調査を進めます。本日は、本件調査のため、参考人として東京都選挙管理委員会事務局選挙課長織田祐輔君、兵庫県選挙管理委員会委員長永田秀一君及び一般社団法人選挙制度実務研究会会長大泉淳一君に御出席をいただいております。この際、参考人各位に一言御挨拶申し上げます。本日は、御多用のところ本委員会に御出席いただきまして、誠にありがとうございます。参考人各位におかれましては、それぞれのお立場から忌憚のない御意見をお述べいただきたいと存じます。今日はよろしくお願いいたします。それでは着席させてもらいます。次に、議事の順序について申し上げます。まず、参考人各位からそれぞれ十分程度御意見をお述べいただき、その後、委員の質疑に対してお答えをいただきたいと存じます。念のため申し上げますが、発言する際には委員長の許可を得ることとなっております。また、参考人は委員に対し質疑することはできませんので、あらかじめ御了承願いたいと存じます。それでは、まず織田参考人にお願いいたします。,https://kokkai.ndl.go.jp/txt/121704575X00320250220/1
2025-02-20,織田祐輔,,政治改革に関する特別委員会,○織田参考人東京都選挙管理委員会事務局選挙課長の織田でございます。本日は、現場の声をお伝えできる機会をいただきまして、誠にありがとうございます。東京都選挙管理委員会は、昨年七月七日に東京都知事選挙及び都議会議員補欠選挙を執行いたしました。その直前に行われました衆議院議員補欠選挙等におきましては、街頭演説等における選挙の自由妨害や、ＳＮＳ等の発信による選挙運動が盛んに展開されておりました。また、都知事選に向けましても、ポスター掲示場を活用してＳＮＳの閲覧数、再生数を稼げるなどと宣伝し、ネットを活用して候補者を募る動き等もあり、最終的に候補者は、都知事選の過去最多立候補者数である令和二年の二十二名を大幅に上回る五十六名に上りました。都知事選挙の立候補者数は全国的に見ても多く、前回選挙では二十二人、前々回は二十一人でございまして、これに合わせて、ポスター掲示場の区画数も、共に三十区画で予定をして設置したところでございます。立候補者が告示日直前の期間に大きく増加をし、五十六名という規模となったことは、過去の推移から見ましても、合理的な予測の範囲を大きく超えるものでございました。この際、候補者や...,https://kokkai.ndl.go.jp/txt/121704575X00320250220/2
2025-02-20,渡辺周,立憲民主党・無所属,政治改革に関する特別委員会,○渡辺委員長ありがとうございました。次に、永田参考人にお願いいたします。,https://kokkai.ndl.go.jp/txt/121704575X00320250220/3
2025-02-20,永田秀一,,政治改革に関する特別委員会,○永田参考人失礼いたします、大変お騒がせをしております兵庫県でございます。兵庫県の選挙管理委員会の委員長を務めております永田秀一と申します。本日は、いろいろとお世話になりますが、どうかよろしくお願いを申し上げたいというふうに思います。この度、この政治改革に関する特別委員会に出席させていただきまして、私ども地方自治体の選挙管理委員会に対し、このような国政の場におきまして意見を申し述べる機会をお与えいただきましたことにつきまして、誠に光栄であるとともに身の引き締まる思いでございます。本当に本日はどうもありがとうございます。本日は、昨年執行されました兵庫県知事選挙を受けまして、その管理、執行を担った立場から、現在考えております私どもの問題意識につきまして意見を申し述べさせていただきたいというふうに思います。さて、先般の兵庫県知事選挙は、昨年、兵庫県庁において発生をしました内部告発文書問題により、前職が県議会から不信任決議を受けて、任期満了を経ることなく急遽執行されることとなったところでございます。選挙に至った経緯も含めまして、告示前から県内外の衆目を集める選挙となり、最終的には投票率が一四・...,https://kokkai.ndl.go.jp/txt/121704575X00320250220/4
2025-02-20,渡辺周,立憲民主党・無所属,政治改革に関する特別委員会,○渡辺委員長ありがとうございました。次に、大泉参考人にお願いいたします。,https://kokkai.ndl.go.jp/txt/121704575X00320250220/5
2025-02-20,大泉淳一,,政治改革に関する特別委員会,○大泉参考人選挙制度実務研究会の大泉淳一と申します。本日は、参考人としてお招きいただき、ありがとうございます。私は、一昨年夏まで第二特別調査室におりましたが、現在は、選挙制度実務研究会において、選管の経験者らとともに、会員の選管からの質疑に答えたり研修を行ったりしている立場におります。本日は、先ほどから取り上げられている題材を中心にお話をしてまいりたいと思います。まずは、選挙運動用ポスターについてでございます。ポスター掲示場が公選法に最初に出たのは昭和三十七年で、三十八年からはそこに一枚しか貼れなくなりまして、三十九年に恒久化されて基本的には現在に至っております。選挙運動用ポスターには、掲示責任者及び印刷者の氏名、住所、これの記載義務はありますが、その他のポスターの記載内容については、刑法、風営法、迷惑行為防止条例などの別制度による規制の対象になるほかは、公選法においては制限は規定されておりません。これは、選挙公報などと同じく決められた枠内ではありますけれども、その中で各候補者が当選を争うために自由に競う場となっていただきたい、そういうことをつくるというような基本的な考え方によっている...,https://kokkai.ndl.go.jp/txt/121704575X00320250220/6
2025-02-20,渡辺周,立憲民主党・無所属,政治改革に関する特別委員会,○渡辺委員長ありがとうございました。以上で参考人の意見の開陳は終わりました。―――――――――――――,https://kokkai.ndl.go.jp/txt/121704575X00320250220/7
2025-02-20,渡辺周,立憲民主党・無所属,政治改革に関する特別委員会,○渡辺委員長これより参考人に対する質疑を行います。質疑の申出がありますので、順次これを許します。坂本竜太郎君。,https://kokkai.ndl.go.jp/txt/121704575X00320250220/8
