date,speaker,party,committee,text,url
2025-01-28,西岡秀子,国民民主党・無所属クラブ,本会議,○西岡秀子君国民民主党・無所属クラブ、西岡秀子です。ただいま議題となりました石破総理大臣の施政方針演説に対して、会派を代表して質問いたします。（拍手） 元日の能登半島地震から一年が経過し、十七日には阪神・淡路大震災から三十年目を迎えました。能登半島においては九月にも豪雨災害に見舞われ、深刻な被害をもたらしました。昨年は、全国各地において自然災害が多発し、多くの貴い命が失われました。改めて、犠牲になられた皆様の御冥福を心よりお祈り申し上げますとともに、被災された皆様にお見舞いを申し上げます。一日も早い復興復旧に向けて取り組んでまいります。まず、手取りを増やす政策について質問いたします。さきの総選挙で、国民民主党は、手取りを増やす政策を訴え、多くの国民の皆様から御支援をいただき、議席を増やすことができました。昨年は、大企業を中心に五％を超える高水準の賃上げが実現し、今まさに賃金デフレを脱却できるかどうかの瀬戸際です。昨年十二月、百三万円の壁は、百七十八万円を目指して来年から引き上げることが自民党、公明党との三党幹事長の間で合意されました。しかし、自民、公明党からの提案は百二十三万円への引上...,https://kokkai.ndl.go.jp/txt/121705254X00320250128/8
2025-01-28,石破茂,自由民主党・無所属の会,本会議,○内閣総理大臣（石破茂君） 西岡秀子議員の御質問にお答えを申し上げます。いわゆる百三万円の壁の引上げの財源についてでございますが、今回の基礎控除の額や給与所得控除の最低保障額をそれぞれ十万円ずつ引き上げることにつきましては、与党税制改正大綱におきまして、物価調整を行うものであることから、特段の財源確保措置を要しない、このように整理したものでございます。仮に今後、これを超える恒久的な見直しが行われる場合の財政影響分につきましては、与党税制改正大綱において、歳入歳出両面の取組により、必要な安定財源を追加的に確保するための措置を講ずるもの、そのようにされているものと承知をいたしております。いわゆる百三万円の壁の更なる引上げについてでございますが、昨年十二月二十七日に閣議決定いたしました令和七年度税制改正の大綱を踏まえ、法案提出に向けた作業を進めており、政府として、御指摘のような百五十万円程度への更なる引上げを検討しているとは認識をいたしておりません。昨年十二月二十日、三党の幹事長間で、十二月十一日に合意をした内容の実現に向け、引き続き関係者間で誠実に協議を進めることが確認をされ、合意を踏まえ...,https://kokkai.ndl.go.jp/txt/121705254X00320250128/9
2025-01-28,額賀福志郎,無所属,本会議,○議長（額賀福志郎君） この際、十分間休憩いたします。午後三時十四分休憩 ――――◇――――― 午後三時二十七分開議,https://kokkai.ndl.go.jp/txt/121705254X00320250128/10
2025-01-28,玄葉光一郎,無所属,本会議,○副議長（玄葉光一郎君） 休憩前に引き続き会議を開きます。――――◇―――――,https://kokkai.ndl.go.jp/txt/121705254X00320250128/11
2025-01-28,玄葉光一郎,無所属,本会議,○副議長（玄葉光一郎君） 国務大臣の演説に対する質疑を継続いたします。斉藤鉄夫君。〔斉藤鉄夫君登壇〕,https://kokkai.ndl.go.jp/txt/121705254X00320250128/12
2025-01-28,斉藤鉄夫,公明党,本会議,○斉藤鉄夫君公明党の斉藤鉄夫です。私は、公明党を代表して、石破総理の施政方針演説に対し、石破総理そして国土交通大臣に質問をいたします。（拍手） 国際社会における対立が深刻化し、また、国内においても分断と対立が激化している多くの国が存在します。我が国が、分断による不信と憎悪をエネルギー源とするような政治ではなく、議会制民主主義の本旨である熟議と合意形成の政治が行われ、世界の範となることができるかどうか、日本の民主主義の真価が問われる国会になると思います。公明党は、どこまでも生活者目線で、合意形成の要役、政策実現の推進力として、国民の期待にお応えする政治の実現に全力を挙げてまいります。以下、具体的に質問いたします。まず、経済の好循環の実現について三点質問いたします。まず、いわゆる年収の壁への対応について伺います。所得税がかかり始める百三万円の壁については、昨年末、与党として、百二十三万円に引き上げる案を示しました。これは、食品など生活必需品を多く含む基礎的支出項目の物価が二〇％程度上昇していることを根拠としています。その上で、物価上昇が今後も続いていく中で持続的な経済成長を実現するためには...,https://kokkai.ndl.go.jp/txt/121705254X00320250128/13
2025-01-28,石破茂,自由民主党・無所属の会,本会議,○内閣総理大臣（石破茂君） 公明党代表斉藤鉄夫議員の御質問にお答えをいたします。いわゆる年収の壁についてお尋ねをいただきました。いわゆる年収の壁につきましては、当面の対応として取りまとめました年収の壁・支援強化パッケージにおける支援策の更なる活用拡大に取り組むとともに、働き方に中立的な制度を構築する観点から、被用者保険の更なる適用拡大など、制度的な対応も含めた年金法改正案を取りまとめてまいります。また、本年四月より順次施行されます改正育児・介護休業法の円滑な施行や、育児休業の取得及び職場復帰の支援のために計六十万円支給されます両立支援等助成金の活用などを通じまして、男女共に仕事と家庭を両立しつつ働き続けることができる雇用環境の整備を進めてまいります。多重委託構造業種の価格転嫁など、中小企業の賃上げ支援についてお尋ねを頂戴をいたしました。賃上げができますよう多くの中小企業に利益を上げていただくためには、取引の上流から下流まで適切な価格転嫁を実現することが極めて重要であります。御指摘いただきましたように、多重委託構造が存在するなど、取引の実態は業界によって大きく異なっておりますため、サプラ...,https://kokkai.ndl.go.jp/txt/121705254X00320250128/14
2025-01-28,中野洋昌,公明党,本会議,○国務大臣（中野洋昌君） 斉藤鉄夫議員から、インバウンドの地方誘客及び持続可能な観光立国の推進についてお尋ねがありました。観光は、成長戦略の柱、地方創生の切り札であり、国民生活の安定、向上や国際相互理解の増進にも寄与するなど、極めて重要なものと考えております。二〇二四年のインバウンドは、旅行者数、消費額が共に過去最高となり、非常に好調である一方、インバウンドの三大都市圏への偏在傾向などの課題があると認識しております。このため、国土交通省としては、地方部の魅力を生かし、地方部での滞在を促進するためのコンテンツ造成、グランドハンドリングや保安検査の人材確保や業務効率化等の受入れ環境の整備への支援、オーバーツーリズムの未然防止、抑制に向けた取組の支援などを進め、インバウンドの地方誘客及び持続可能な観光立国の推進に向けて、全力で取り組んでまいります。（拍手） ―――――――――――――,https://kokkai.ndl.go.jp/txt/121705254X00320250128/15
2025-01-28,玄葉光一郎,無所属,本会議,○副議長（玄葉光一郎君） 大石あきこ君。〔大石あきこ君登壇〕,https://kokkai.ndl.go.jp/txt/121705254X00320250128/16
2025-01-28,大石あきこ,れいわ新選組,本会議,○大石あきこ君れいわ新選組、大石あきこです。（拍手） 先日、一月二十四日に行われた施政方針演説で、楽しい日本を目指すべきだといきなり言い出した石破総理。国民からすれば、失われた三十年という、大量の国民の人生を盗んだあなた方自民党に、突如、楽しい日本にしようぜと言われても、どん引きしかありません。それが理解できないのですね。石破総理、ちょっと言いにくいんですけれども、さっさと辞めてもらっていいですか。いつ辞めるんですか。昨年、二〇二四年十二月の倒産件数は、三十二か月連続で前年同月を上回りました。不況型倒産も、三十二か月連続で前年同月を上回っています。昨年、二〇二四年は、全体で一万件の倒産が出ました。この十一年で最悪の数字です。介護事業者や放課後等デイサービス等の児童福祉事業、農業の倒産は過去最多。コロナ禍に実質無利子無担保の特別融資を受けたゼロゼロ融資後倒産も、四年連続で過去最多を更新。そして、物価高倒産は過去最多を大幅に更新しています。三十年にもわたる失策による不況とコロナ、物価高に苦しみながら、必死に地域の経済と雇用を支えた零細企業に、元凶である与党自民党は、おわびするでもなく、自ら...,https://kokkai.ndl.go.jp/txt/121705254X00320250128/17
2025-01-28,玄葉光一郎,無所属,本会議,○副議長（玄葉光一郎君） 時間です。,https://kokkai.ndl.go.jp/txt/121705254X00320250128/18
2025-01-28,大石あきこ,れいわ新選組,本会議,○大石あきこ君（続） 議長、運用改善を求めます。後刻理事会で。,https://kokkai.ndl.go.jp/txt/121705254X00320250128/19
2025-01-28,玄葉光一郎,無所属,本会議,○副議長（玄葉光一郎君） 大石君、時間です。,https://kokkai.ndl.go.jp/txt/121705254X00320250128/20
2025-01-28,大石あきこ,れいわ新選組,本会議,○大石あきこ君（続） 終わります。（拍手） 〔内閣総理大臣石破茂君登壇〕,https://kokkai.ndl.go.jp/txt/121705254X00320250128/21
2025-01-28,石破茂,自由民主党・無所属の会,本会議,○内閣総理大臣（石破茂君） 大石議員にお答えいたします。楽しい日本についてでございますが、我が国は、これまで、明治維新の中央集権国家体制におきまして強い日本を目指し、戦後の復興や高度経済成長の下で豊かな日本を目指してまいりました。一方で、我が国は急速な人口減少に直面し、かつての活力を維持できなくなっております。今こそ、こうした状況を反転させ、活力を取り戻す必要があるものと考えておりますが、そのためには、全ての人が安心と安全を感じ、自分の夢に挑戦し、今日より明日はよくなると実感できることが不可欠でございます。その結果、多様な価値観を持つ一人一人が、互いに尊重し合い、自己実現を図っていけるようになると考えております。私は、楽しい日本とは、こうした活力ある国家である、これが本質だと考えておりまして、その実現に向け、私自身、先頭に立ちまして、令和の日本列島改造として地方創生二・〇を進めてまいります。御指摘の「異論正論」におきます消費税についての指摘でございますが、コロナ禍の景気対策として消費税減税が話題になっておりました頃に書いたものでございます。負担面だけを見ますと、低所得者の方ほど収入に占...,https://kokkai.ndl.go.jp/txt/121705254X00320250128/22
2025-01-28,玄葉光一郎,無所属,本会議,○副議長（玄葉光一郎君） 田村智子君。〔田村智子君登壇〕,https://kokkai.ndl.go.jp/txt/121705254X00320250128/23
2025-01-28,田村智子,日本共産党,本会議,○田村智子君私は、日本共産党を代表し、石破首相の施政方針演説に対して質問いたします。（拍手） まず、昨年の臨時国会からの宿題、政治改革です。総理、自民党の裏金は終わったことなのでしょうか。与党過半数割れの最大の要因は、裏金への国民の審判です。ところが、総理の施政方針演説に一言もなかったのはなぜですか。この間、政治倫理審査会が相次いで行われましたが、自民党議員の弁明は、事務局や秘書がやったことという開き直りに終始し、安倍派会計責任者の裁判での証言とも矛盾したままです。世論調査を見ても、事実は明らかになっていない、真相究明すべきというのが多くの国民の思いです。総理、裏金づくりがいつから誰の指示で始まったのか、何も明らかにならないまま幕引きすることは許されないと考えますが、いかがですか。関係者の証人喚問による真相解明を強く求めます。しんぶん赤旗日曜版のスクープが契機となり、都議会自民党の裏金に捜査が入り、会計担当職員が立件されました。日本共産党都議団が入手した自民党の内部文書には、二〇一九年の政治資金パーティーについて、都議会議員一人当たり百枚のパーティー券を配付、納入は五十枚分、百万円と書...,https://kokkai.ndl.go.jp/txt/121705254X00320250128/24
2025-01-28,石破茂,自由民主党・無所属の会,本会議,○内閣総理大臣（石破茂君） 日本共産党、田村智子議員の御質問にお答えを申し上げます。自由民主党におきます旧派閥の政治資金収支報告書の不記載事案についてのお尋ねを頂戴をいたしました。私の施政方針演説の中で不記載事案に触れていないとの御指摘がございましたが、施政方針演説では、これまでの事実確認の結果や昨年実現した政治改革の様々な施策などを前提として、今後取り組むべき政治改革の内容を述べているところでございます。御指摘の事案をめぐりましては、第三者である検察により厳正な捜査が行われ、法と証拠に基づき、刑事事件として取り上げるべきものは立件されてきたものと認識をいたしております。また、我が党におきましても、可能な限りの調査を行い、その結果を国民の皆様方に御説明をいたしてまいりました。大切なことは、二度と同様の事案を繰り返さないということであり、改正された政治資金規正法を遵守いたしますとともに、引き続き、党として政治改革の議論を率先して行ってまいります。これで幕引きが終わったなぞとは考えておりません。政治団体都議会自由民主党の不記載事案についてでございますが、御指摘の事案につきましては、第三者で...,https://kokkai.ndl.go.jp/txt/121705254X00320250128/25
2025-01-28,玄葉光一郎,無所属,本会議,○副議長（玄葉光一郎君） これにて国務大臣の演説に対する質疑は終了いたしました。――――◇―――――,https://kokkai.ndl.go.jp/txt/121705254X00320250128/26
2025-01-28,玄葉光一郎,無所属,本会議,○副議長（玄葉光一郎君） 本日は、これにて散会いたします。午後五時二十八分散会 ――――◇――――― 出席国務大臣内閣総理大臣石破茂君総務大臣村上誠一郎君法務大臣鈴木馨祐君外務大臣岩屋毅君財務大臣加藤勝信君文部科学大臣あべ俊子君厚生労働大臣福岡資麿君農林水産大臣江藤拓君経済産業大臣武藤容治君国土交通大臣中野洋昌君環境大臣浅尾慶一郎君防衛大臣中谷元君国務大臣赤澤亮正君国務大臣伊藤忠彦君国務大臣伊東良孝君国務大臣城内実君国務大臣坂井学君国務大臣平 将明君国務大臣林 芳正君国務大臣三原じゅん子君出席内閣官房副長官内閣官房副長官橘 慶一郎君出席政府特別補佐人内閣法制局長官岩尾信行君,https://kokkai.ndl.go.jp/txt/121705254X00320250128/27
2025-01-28,浜田靖一,自由民主党・無所属の会,議院運営委員会,○浜田委員長これより会議を開きます。本日の本会議における国務大臣の演説に対する質疑は、まず立憲民主党・無所属の重徳和彦君、次に国民民主党・無所属クラブの西岡秀子君、次に公明党の斉藤鉄夫君、次にれいわ新選組の大石あきこ君、次いで日本共産党の田村智子君の順序で行い、本日をもって国務大臣の演説に対する質疑を終了することになっております。なお、質疑者の要求大臣は、お手元の印刷物のとおりであります。――――――――――――― 一、国務大臣の演説に対する質疑（前会の続） 質疑者時間要求大臣重徳和彦君（立憲） 35分以内総理、国交、外務西岡秀子君（国民） 35分以内総理斉藤鉄夫君（公明） 35分以内総理、国交大石あきこ君（れ新） 20分以内総理田村智子君（共産） 20分以内総理 ―――――――――――――,https://kokkai.ndl.go.jp/txt/121704024X00320250128/1
2025-01-28,浜田靖一,自由民主党・無所属の会,議院運営委員会,○浜田委員長次に、本日の本会議の議事について、事務総長の説明を求めます。,https://kokkai.ndl.go.jp/txt/121704024X00320250128/2
2025-01-28,築山信彦,,議院運営委員会,○築山事務総長昨日に引き続きまして、国務大臣の演説に対する質疑を行います。お手元の印刷物のとおり、五人の方々からそれぞれ質疑が行われます。なお、二人目の西岡秀子議員の質疑に対する答弁が終了したところで十分間休憩いたします。本日の議事は、以上でございます。,https://kokkai.ndl.go.jp/txt/121704024X00320250128/3
2025-01-28,浜田靖一,自由民主党・無所属の会,議院運営委員会,○浜田委員長それでは、本日の本会議は、午後零時五十分予鈴、午後一時から開会いたします。―――――――――――――,https://kokkai.ndl.go.jp/txt/121704024X00320250128/4
2025-01-28,浜田靖一,自由民主党・無所属の会,議院運営委員会,○浜田委員長次に、次回の本会議及び委員会は、追って公報をもってお知らせいたします。本日は、これにて散会いたします。午後零時一分散会,https://kokkai.ndl.go.jp/txt/121704024X00320250128/5
2025-01-28,関口昌一,各派に属しない議員,本会議,○議長（関口昌一君） これより会議を開きます。日程第一国務大臣の演説に関する件（第二日） 去る二十四日の国務大臣の演説に対し、これより順次質疑を許します。水岡俊一君。〔水岡俊一君登壇、拍手〕,https://kokkai.ndl.go.jp/txt/121715254X00220250128/1
2025-01-28,水岡俊一,立憲民主・社民・無所属,本会議,○水岡俊一君立憲民主・社民・無所属の水岡俊一です。会派を代表して、石破総理に質問いたします。石破総理は、施政方針演説でも石橋湛山元首相の言葉を引いて、国会運営の正常化、政界及び官界の綱紀粛正、雇用の拡大と生産の増加、福祉国家の建設、世界平和の確立という五つの誓いを紹介されました。さらに、責任ある立場で熟議し、国民の納得と共感を得られるよう努めることが必要ですと述べられたこと、ゆめゆめお忘れにならぬよう、強く申しておきます。まずは、そのあかしとして、我ら野党の質問に納得と共感が得られるような御答弁をお聞かせください。まず、石破内閣の政治姿勢からお伺いします。石破総理はかつて、私なんかが首相になるときというのは自民党がどうにもならないときとおっしゃっていたと聞きました。まさに自民党がどうにもならないときに総理となられたことは宿命だったのでしょうか。ＮＨＫによる毎月の内閣支持率調査では、就任された直後の四四％から徐々に落ちていきながらも、今年になって一％戻りました。各種の調査を見ると、石破政権を支持する理由として、三人から五人に一人は人柄が信頼できるからと回答しているようです。昨年十月の衆議...,https://kokkai.ndl.go.jp/txt/121715254X00220250128/2
2025-01-28,石破茂,自由民主党・無所属の会,本会議,○内閣総理大臣（石破茂君） 水岡俊一議員の御質問にお答えを申し上げます。政治改革についてでございます。一連の政治資金の問題を受け、私自身、政治は国民のものとの原点に立ち返り、私なりに謙虚に、真摯に、誠実に政治改革に取り組んでまいりました。自由民主党総裁として申し上げれば、昨年十二月の臨時会では、我が党から積極的に提案を行い、各党各会派との真摯な議論を経て、政策活動費の廃止、調査研究広報滞在費の使途公開と残金返納、政治資金に関する第三者機関の設置、収支報告書の内容を誰でも簡単に確認できるデータベースの構築等につきまして、必要な法制上の措置を実現してまいったところでございます。これら昨年の立法を受け、今後、第三者機関であります政治資金監視委員会を国会に設置するための法律や、所属国会議員が起訴された場合等における政党交付金の交付停止等に関する法律が必要とされております。この実現に向け、各党各会派と議論を進めてまいります。いわゆる企業・団体献金禁止法案につきましては、衆議院の政治改革特別委員会において令和六年度末までに結論を得ることとされており、我が党として各党各会派と真摯な議論を続けてまいり...,https://kokkai.ndl.go.jp/txt/121715254X00220250128/3
2025-01-28,関口昌一,各派に属しない議員,本会議,○議長（関口昌一君） 武見敬三君。〔武見敬三君登壇、拍手〕,https://kokkai.ndl.go.jp/txt/121715254X00220250128/4
2025-01-28,武見敬三,自由民主党,本会議,○武見敬三君自由民主党、武見敬三でございます。私は、会派を代表し、石破総理大臣の施政方針演説を始めとする政府四演説について質問いたします。現在、国内外において地政学的な対立が激化する中、自由、民主主義という普遍的な価値の揺らぎ、貧富の差の拡大、左右の分断、国民に広がる現状への不満といった様々な不透明感、不安感が急速に高まっています。そのような中、我が国の直面する最も深刻な危機は人口動態の変化であります。我が国の総人口は、二〇二〇年の約一億二千六百十五万人から二〇六五年には九千百五十九万人にまで減少します。十五歳から六十四歳人口、いわゆる生産年齢人口は、二〇二〇年代の十年間では四百三十三万人が、さらには二〇三〇年から四〇年までにはその倍の八百六十万人強の減少、つまり、その頃の東京都の生産年齢人口に匹敵する人口が消滅することとなります。昨年の出生数は六十八万人台、ピークであった一九四九年の二百七十万人弱と比較すれば、実に四分の一。人口減少は不可逆です。昨年、団塊の世代が全て後期高齢者になりましたが、平均寿命の延伸により、十年後にはかなりの方々が八十五歳以上となります。独居老人も増加し続け、...,https://kokkai.ndl.go.jp/txt/121715254X00220250128/5
2025-01-28,石破茂,自由民主党・無所属の会,本会議,○内閣総理大臣（石破茂君） 武見敬三自由民主党参議院議員会長の御質問にお答えを申し上げます。外国医療人材の育成についてのお尋ねがございました。日本の大学医学部への外国人留学生受入れにつきましては、今後、外国医療人材の育成に向けたモデル構築のための実証事業を行うことといたしておりますが、こうした取組は、武見議員御指摘のとおり、我が国の産業政策の観点からも重要であると考えております。二〇二六年度の医学部定員の上限につきましては二〇二四年度の医学部定員を超えない範囲で設定することとされておりますが、外国人留学生も含めた我が国の医療人材の育成につきましては、本実証事業の結果も踏まえつつ、引き続き関係省庁で検討をいたしてまいります。ユニバーサル・ヘルス・カバレッジについてのお尋ねでございます。政府といたしましては、これまでも、国際保健や医療・介護産業の成長について政府の成長戦略等の方針の中に位置付け、関連する取組を進めてまいりました。御指摘のユニバーサル・ヘルス・カバレッジ、ＵＨＣにつきましては、その達成を我が国のグローバルヘルス戦略の中心に位置付けており、国際社会においてＵＨＣを主導してきた日...,https://kokkai.ndl.go.jp/txt/121715254X00220250128/6
2025-01-28,福岡資麿,自由民主党,本会議,○国務大臣（福岡資麿君） 武見敬三議員の御質問にお答えいたします。いわゆる医療インバウンドの実態把握や、自由診療における病床の在り方についてお尋ねがございました。訪日外国人患者に対しまして高度な医療を提供するいわゆる医療インバウンドにつきましては、令和六年度補正予算におきまして国内外における医療インバウンドの取組等を調査、分析する事業を盛り込んでおり、こうした事業等を活用し、その実態把握に努めてまいります。その上で、調査等により把握した訪日外国人の医療ニーズや病床の活用状況などを踏まえ、病床を含む医療インバウンドの受入れ体制の取扱いの整理などを行ってまいります。医療ＤＸの推進についてお尋ねがありました。保健、医療、介護の情報を医療機関等の関係者で共有する全国医療情報プラットフォームの構築を進め、患者の医療情報等を踏まえた良質かつ適切な医療の提供や、重複投薬や不要な検査の回避等による医療保険財政の効率化を図ってまいります。あわせて、こうした医療ＤＸの基盤となるマイナ保険証について、引き続き、丁寧に周知を行うほか、スマートフォンへの搭載などの利用促進を図ってまいります。また、社会保険診療報...,https://kokkai.ndl.go.jp/txt/121715254X00220250128/7
2025-01-28,関口昌一,各派に属しない議員,本会議,○議長（関口昌一君） 質疑はなおございますが、これを次会に譲りたいと存じます。御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,https://kokkai.ndl.go.jp/txt/121715254X00220250128/8
2025-01-28,関口昌一,各派に属しない議員,本会議,○議長（関口昌一君） 御異議ないと認めます。本日はこれにて散会いたします。午前十一時二十八分散会,https://kokkai.ndl.go.jp/txt/121715254X00220250128/9
2025-01-28,青山繁晴,自由民主党,環境委員会,○委員長（青山繁晴君） ただいまから環境委員会を開会いたします。委員の異動について御報告いたします。昨日までに、滝沢求君、佐藤信秋君及び石井準一君が委員を辞任され、その補欠として鶴保庸介君、小野田紀美君及び臼井正一君が選任されました。---,https://kokkai.ndl.go.jp/txt/121714006X00120250128/1
2025-01-28,青山繁晴,自由民主党,環境委員会,○委員長（青山繁晴君） 理事の補欠選任についてお諮りいたします。委員の異動に伴い現在理事が一名欠員となっておりますので、その補欠選任を行いたいと存じます。理事の選任につきましては、先例により、委員長の指名に御一任願いたいと存じますが、御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,https://kokkai.ndl.go.jp/txt/121714006X00120250128/2
2025-01-28,青山繁晴,自由民主党,環境委員会,○委員長（青山繁晴君） 御異議ないと認めます。それでは、理事に小野田紀美君を指名いたします。---,https://kokkai.ndl.go.jp/txt/121714006X00120250128/3
2025-01-28,青山繁晴,自由民主党,環境委員会,○委員長（青山繁晴君） 国政調査に関する件についてお諮りいたします。本委員会は、今期国会におきましても、環境及び公害問題に関する調査を行いたいと存じますが、御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,https://kokkai.ndl.go.jp/txt/121714006X00120250128/4
2025-01-28,青山繁晴,自由民主党,環境委員会,○委員長（青山繁晴君） 御異議ないと認め、さよう決定いたします。---,https://kokkai.ndl.go.jp/txt/121714006X00120250128/5
2025-01-28,青山繁晴,自由民主党,環境委員会,○委員長（青山繁晴君） 委員派遣承認要求に関する件についてお諮りいたします。宮城県の環境及び公害問題に関する実情を調査し、もって今期国会への提出を予定されている鳥獣の保護及び管理並びに狩猟の適正化に関する法律の一部を改正する法律案等の審査に資するため、委員派遣を行いたいと存じますが、御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,https://kokkai.ndl.go.jp/txt/121714006X00120250128/6
2025-01-28,青山繁晴,自由民主党,環境委員会,○委員長（青山繁晴君） 御異議ないと認めます。つきましては、派遣委員、派遣期間等の決定は、これを委員長に御一任願いたいと存じますが、御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,https://kokkai.ndl.go.jp/txt/121714006X00120250128/7
2025-01-28,青山繁晴,自由民主党,環境委員会,○委員長（青山繁晴君） 御異議ないと認め、さよう決定いたします。本日はこれにて散会いたします。午前十一時四十一分散会,https://kokkai.ndl.go.jp/txt/121714006X00120250128/8
2025-01-28,滝沢求,自由民主党,外交防衛委員会,○委員長（滝沢求君） ただいまから外交防衛委員会を開会いたします。議事に先立ちまして、一言御挨拶を申し上げます。去る二十四日の本会議におきまして外交防衛委員長に選任された滝沢求でございます。本委員会は、外交、防衛、安全保障に関わる事項を所管しており、国民の関心も高く、その使命は誠に重大であります。委員長といたしましては、皆様方の御指導、御協力を賜りまして、公正かつ円満な運営に努め、重責を果たしてまいりたいと存じますので、何とぞよろしくお願いをいたします。（拍手） ---,https://kokkai.ndl.go.jp/txt/121713950X00120250128/1
2025-01-28,滝沢求,自由民主党,外交防衛委員会,○委員長（滝沢求君） 委員の異動について御報告いたします。昨日までに、小野田紀美君及び猪口邦子君が委員を辞任され、その補欠として越智俊之君及び私、滝沢求が選任されました。---,https://kokkai.ndl.go.jp/txt/121713950X00120250128/2
2025-01-28,滝沢求,自由民主党,外交防衛委員会,○委員長（滝沢求君） 国政調査に関する件についてお諮りいたします。本委員会は、今期国会におきましても、外交、防衛等に関する調査を行いたいと存じますが、御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,https://kokkai.ndl.go.jp/txt/121713950X00120250128/3
2025-01-28,滝沢求,自由民主党,外交防衛委員会,○委員長（滝沢求君） 御異議ないと認め、さよう決定いたします。---,https://kokkai.ndl.go.jp/txt/121713950X00120250128/4
2025-01-28,滝沢求,自由民主党,外交防衛委員会,○委員長（滝沢求君） 委員派遣承認要求に関する件についてお諮りいたします。我が国の外交、防衛等に関する実情調査のため、委員派遣を行いたいと存じますが、御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,https://kokkai.ndl.go.jp/txt/121713950X00120250128/5
2025-01-28,滝沢求,自由民主党,外交防衛委員会,○委員長（滝沢求君） 御異議ないと認めます。つきましては、派遣委員、派遣地、派遣期間等の決定は、これを委員長に御一任願いたいと存じますが、御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,https://kokkai.ndl.go.jp/txt/121713950X00120250128/6
2025-01-28,滝沢求,自由民主党,外交防衛委員会,○委員長（滝沢求君） 御異議ないと認め、さよう決定いたします。本日はこれにて散会いたします。午前十一時四十五分散会,https://kokkai.ndl.go.jp/txt/121713950X00120250128/7
2025-01-28,牧野たかお,自由民主党,議院運営委員会,○委員長（牧野たかお君） ただいまから議院運営委員会を開会いたします。本日の本会議の議事に関する件を議題といたします。事務総長の説明を求めます。,https://kokkai.ndl.go.jp/txt/121714024X00220250128/1
2025-01-28,小林史武,,議院運営委員会,○事務総長（小林史武君） 御説明申し上げます。本日の議事は、日程第一国務大臣の演説に関する件（第二日）でございます。去る二十四日の国務大臣の演説に対し、水岡俊一君、武見敬三君の順に質疑を行います。両君の質疑が終了いたしますと、議長は、残余の質疑を次会に譲ることを異議の有無をもってお諮りいたします。以上をもちまして本日の議事を終了いたします。その所要時間は約一時間五十分の見込みでございます。,https://kokkai.ndl.go.jp/txt/121714024X00220250128/2
2025-01-28,牧野たかお,自由民主党,議院運営委員会,○委員長（牧野たかお君） ただいまの事務総長の説明のとおり本日の本会議の議事を進めることに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,https://kokkai.ndl.go.jp/txt/121714024X00220250128/3
2025-01-28,牧野たかお,自由民主党,議院運営委員会,○委員長（牧野たかお君） 御異議ないと認め、さよう決定いたします。なお、予鈴は午前九時五十五分、本鈴は午前十時でございます。暫時休憩いたします。午前九時四十一分休憩 〔休憩後開会に至らなかった〕,https://kokkai.ndl.go.jp/txt/121714024X00220250128/4
2025-01-28,柘植芳文,自由民主党,厚生労働委員会,○委員長（柘植芳文君） ただいまから厚生労働委員会を開会いたします。議事に先立ち、一言御挨拶を申し上げます。去る二十四日の本会議におきまして厚生労働委員長に選任されました柘植芳文でございます。何とぞよろしくお願いをいたします。（拍手） 本委員会は、年金、医療、社会福祉、雇用、労働問題など国民生活に密接に関わる重要事項を幅広く所管する委員会であります。この度、委員長に選任され、その責任の重大性を痛感いたしております。皆様の御指導、御協力を賜りながら、公正かつ円滑に委員会運営に努め、その重責を果たしてまいりたいと存じますので、どうぞよろしくお願いをいたします。---,https://kokkai.ndl.go.jp/txt/121714260X00120250128/1
2025-01-28,柘植芳文,自由民主党,厚生労働委員会,○委員長（柘植芳文君） 委員の異動について御報告申し上げます。昨日までに、比嘉奈津美さんが委員を辞任され、その補欠として私、柘植芳文が選任されました。---,https://kokkai.ndl.go.jp/txt/121714260X00120250128/2
2025-01-28,柘植芳文,自由民主党,厚生労働委員会,○委員長（柘植芳文君） 国政調査に関する件についてお諮りいたします。本委員会は、今期国会におきましても、社会保障及び労働問題等に関する調査を行いたいと存じますが、御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,https://kokkai.ndl.go.jp/txt/121714260X00120250128/3
2025-01-28,柘植芳文,自由民主党,厚生労働委員会,○委員長（柘植芳文君） 御異議ないと認め、さよう決定いたします。---,https://kokkai.ndl.go.jp/txt/121714260X00120250128/4
2025-01-28,柘植芳文,自由民主党,厚生労働委員会,○委員長（柘植芳文君） 委員派遣承認要求に関する件についてお諮りいたします。社会保障及び労働問題等に関する実情調査のため、広島県に委員派遣を行いたいと存じますが、御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,https://kokkai.ndl.go.jp/txt/121714260X00120250128/5
